timestamp,latency_ms
2026-05-01 00:00:00,159.79
2026-05-01 01:00:00,161.53
2026-05-01 02:00:00,175.49
2026-05-01 03:00:00,192.7
2026-05-01 04:00:00,176.17
2026-05-01 05:00:00,163.76
2026-05-01 06:00:00,166.48
2026-05-01 07:00:00,174.69
2026-05-01 08:00:00,198.52
2026-05-01 09:00:00,163.4
2026-05-01 10:00:00,179.36
2026-05-01 11:00:00,169.97
2026-05-01 12:00:00,186.84
2026-05-01 13:00:00,188.15
2026-05-01 14:00:00,154.63
2026-05-01 15:00:00,223.96
2026-05-01 16:00:00,184.41
2026-05-01 17:00:00,171.83
2026-05-01 18:00:00,164.91
2026-05-01 19:00:00,176.33
2026-05-01 20:00:00,181.57
2026-05-01 21:00:00,191.71
2026-05-01 22:00:00,181.1
2026-05-01 23:00:00,189.71
2026-05-02 00:00:00,152.02
2026-05-02 01:00:00,167.46
2026-05-02 02:00:00,162.88
2026-05-02 03:00:00,183.96
2026-05-02 04:00:00,189.24
2026-05-02 05:00:00,154.61
2026-05-02 06:00:00,177.98
2026-05-02 07:00:00,194.06
2026-05-02 08:00:00,197.47
2026-05-02 09:00:00,160.92
2026-05-02 10:00:00,191.13
2026-05-02 11:00:00,187.09
2026-05-02 12:00:00,173.15
2026-05-02 13:00:00,216.33
2026-05-02 14:00:00,160.86
2026-05-02 15:00:00,176.01
2026-05-02 16:00:00,189.19
2026-05-02 17:00:00,185.38
2026-05-02 18:00:00,177.92
2026-05-02 19:00:00,205.78
2026-05-02 20:00:00,207.02
2026-05-02 21:00:00,197.43
2026-05-02 22:00:00,199.03
2026-05-02 23:00:00,180.01
